identifier	name	definition	synonyms	alts	parents	species
S000000117	YBL021C	Subunit of the Hap2p/3p/4p/5p CCAAT-binding complex; complex is heme-activated and glucose-repressed; complex is a transcriptional activator and global regulator of respiratory gene expression; contains sequences contributing to both complex assembly and DNA binding	HAP3			ncbitaxon:4932
S000000118	YBL022C	ATP-dependent Lon protease; involved in degradation of misfolded proteins in mitochondria; required for biogenesis and maintenance of mitochondria	ATP-dependent Lon protease PIM1|LON1|PIM1			ncbitaxon:4932
S000000119	YBL023C	Protein involved in DNA replication; component of the Mcm2-7 hexameric helicase complex that binds chromatin as a part of the pre-replicative complex; relative distribution to the nucleus increases upon DNA replication stress	MCM DNA helicase complex subunit MCM2|MCM2			ncbitaxon:4932
S000000120	YBL024W	S-adenosyl-L-methionine-dependent tRNA: m5C-methyltransferase; methylates cytosine to m5C at several positions in tRNAs and intron-containing pre-tRNAs; increases proportion of tRNALeu(CAA) with m5C at wobble position in response to hydrogen peroxide, causing selective translation of mRNA from genes enriched in TTG codon; loss of NCL1 confers hypersensitivity to oxidative stress; similar to Nop2p and human proliferation associated nucleolar protein p120	NCL1|TRM4			ncbitaxon:4932
S000000121	YBL025W	Protein involved in promoting high level transcription of rDNA; subunit of UAF (upstream activation factor) for RNA polymerase I	RRN10			ncbitaxon:4932
S000000122	YBL026W	Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress	LSM2|SMX5|SNP3|Sm-like protein LSM2			ncbitaxon:4932
S000000123	YBL027W	Ribosomal 60S subunit protein L19B; rpl19a and rpl19b single null mutations result in slow growth, while the double null mutation is lethal; homologous to mammalian ribosomal protein L19, no bacterial homolog; RPL19B has a paralog, RPL19A, that arose from the whole genome duplication	L19B|L19e|L23B|RPL19B|YL14|ribosomal 60S subunit protein L19B|rpl5L			ncbitaxon:4932
S000000124	YBL028C	Protein of unknown function that may interact with ribosomes; green fluorescent protein (GFP)-fusion protein localizes to the nucleolus; predicted to be involved in ribosome biogenesis				ncbitaxon:4932
S000000125	YBL029W	Non-essential protein of unknown function				ncbitaxon:4932
S000000126	YBL030C	Major ADP/ATP carrier of the mitochondrial inner membrane; exchanges cytosolic ADP for mitochondrially synthesized ATP; also imports heme and ATP; phosphorylated; required for viability in many lab strains that carry a sal1 mutation; PET9 has a paralog, AAC3, that arose from the whole genome duplication	AAC2|ADP/ATP carrier protein PET9|ANC2|OP1|PET9			ncbitaxon:4932
S000000127	YBL031W	Mitotic spindle protein; interacts with components of the Dam1 (DASH) complex, its effector Sli15p, and microtubule-associated protein Bim1p; also localizes to nuclear microtubules and to the bud neck in a ring-shaped structure; inhibits dynein function	SHE1			ncbitaxon:4932
S000000128	YBL032W	RNA binding protein involved in asymmetric localization of ASH1 mRNA; represses translation of ASH1 mRNA, an effect reversed by Yck1p-dependent phosphoryation; regulates telomere position effect and length; similarity to hnRNP-K	HEK2|KHD1			ncbitaxon:4932
S000000129	YBL033C	GTP cyclohydrolase II; catalyzes the first step of the riboflavin biosynthesis pathway	GTP cyclohydrolase II|RIB1			ncbitaxon:4932
S000000130	YBL034C	Component of the mitotic spindle; binds to interpolar microtubules via its association with beta-tubulin (Tub2p); required for interpolar microtubules to provide an outward force on the spindle poles	STU1			ncbitaxon:4932
S000000131	YBL035C	B subunit of DNA polymerase alpha-primase complex; required for initiation of DNA replication during mitotic and premeiotic DNA synthesis; also functions in telomere capping and length regulation	DNA-directed DNA polymerase alpha subunit POL12|POL12			ncbitaxon:4932
S000000132	YBL036C	Putative non-specific single-domain racemase; based on structural similarity; binds pyridoxal 5'-phosphate; expression of GFP-fusion protein induced in response to the DNA-damaging agent MMS				ncbitaxon:4932
S000000133	YBL037W	Alpha-adaptin; large subunit of the clathrin associated protein complex (AP-2); involved in vesicle mediated transport	APL3			ncbitaxon:4932
S000000134	YBL038W	Mitochondrial ribosomal protein of the large subunit; homologous to bacterial L16 ribosomal protein; synthetic lethality with hac1 mutation suggests a possible role in synthesis of precursors for protein glycosylation	MRPL16|RML16|YmL47|mitochondrial 54S ribosomal protein YmL47			ncbitaxon:4932
S000000135	YBL039C	Major CTP synthase isozyme (see also URA8); catalyzes the ATP-dependent transfer of the amide nitrogen from glutamine to UTP, forming CTP, the final step in de novo biosynthesis of pyrimidines; involved in phospholipid biosynthesis; capable of forming cytoplasmic filaments termed cytoophidium, especially during conditions of glucose depletion; URA7 has a paralog, URA8, that arose from the whole genome duplication	CTP synthase URA7|URA7			ncbitaxon:4932
S000000136	YBL040C	HDEL receptor; an integral membrane protein that binds to the HDEL motif in proteins destined for retention in the endoplasmic reticulum; has a role in maintenance of normal levels of ER-resident proteins	ERD2			ncbitaxon:4932
S000000137	YBL041W	Beta 6 subunit of the 20S proteasome	PRE7|PRS3|proteasome core particle subunit beta 6			ncbitaxon:4932
S000000138	YBL042C	High affinity uridine permease, localizes to the plasma membrane; also mediates low but significant transport of the cytotoxic nucleoside analog 5-fluorouridine; not involved in uracil transport; relative distribution to the vacuole increases upon DNA replication stress	FUI1			ncbitaxon:4932
S000000139	YBL043W	Non-essential protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; ECM13 has a paralog, YJR115W, that arose from the whole genome duplication	ECM13			ncbitaxon:4932
S000000140	YBL044W	Putative protein of unknown function; YBL044W is not an essential protein				ncbitaxon:4932
S000000141	YBL045C	Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain	COR1|QCR1|ubiquinol--cytochrome-c reductase subunit COR1			ncbitaxon:4932
S000000142	YBL046W	Regulatory subunit of protein phosphatase PP4; presence of Psy4p in the PP4 complex (along with catalytic subunit Pph3p and Psy2p) is required for dephosphorylation of the histone variant H2AX, but not for dephosphorylation of Rad53p, during recovery from the DNA damage checkpoint; localization is cell-cycle dependent and regulated by Cdc28p phosphorylation; required for cisplatin resistance; homolog of mammalian R2	PSY4			ncbitaxon:4932
S000000143	YBL047C	Scaffold protein involved in the formation of early endocytic sites; putative regulator of cytokinesis; homo-oligomerization is required for localization to and organization of endocytic sites; has a network of interactions with other endocytic proteins; binds membranes in a ubiquitin-dependent manner; may also bind ubiquitinated membrane-associated proteins; interacts with Cmk2 and functions upstream of CMK2 in regulating non-apoptotic cell death; homolog of mammalian Eps15	BUD15|EDE1			ncbitaxon:4932
S000000144	YBL048W	Protein of unknown function; identified in a screen for mutants with increased levels of rDNA transcription; dubious open reading frame unlikely to encode a protein, based on experimental and comparative sequence data	RRT1			ncbitaxon:4932
S000000145	YBL049W	Protein of unknown function; has homology to kinase Snf7p; not required for growth on nonfermentable carbon sources; essential for survival in stationary phase; possibly linked with vacuolar transport	MOH1			ncbitaxon:4932
S000000146	YBL050W	Alpha-SNAP cochaperone; SNARE-complex adaptor for Sec18 (NSF) during the disassembly of postfusion cis-SNARE complexes; stimulates the ATPase activity of Sec18p; peripheral membrane protein required for vesicular transport between ER and Golgi, the 'priming' step in homotypic vacuole fusion, and autophagy; similar to mammalian alpha-SNAP	RNS3|SEC17			ncbitaxon:4932
S000000147	YBL051C	Protein involved in G2/M phase progression and response to DNA damage; interacts with Rad53p; contains an RNA recognition motif, a nuclear localization signal, and several SQ/TQ cluster domains; hyperphosphorylated in response to DNA damage	MDT1|PIN4			ncbitaxon:4932
S000000148	YBL052C	Histone acetyltransferase catalytic subunit of NuA3 complex; acetylates histone H3, involved in transcriptional silencing; homolog of the mammalian MOZ proto-oncogene; mutant has aneuploidy tolerance; sas3gcn5 double mutation is lethal	KAT6|SAS3			ncbitaxon:4932
S000000149	YBL053W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000000150	YBL054W	PAC motif binding protein involved in rRNA and ribosome biogenesis; subunit of the RPD3L histone deacetylase complex; Myb-like HTH transcription factor; hypophosphorylated by rapamycin treatment in a Sch9p-dependent manner; activated in stochastic pulses of nuclear localization	PBF1|TOD6			ncbitaxon:4932
S000000151	YBL055C	3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases	3'-5'-exodeoxyribonuclease|Tat-D			ncbitaxon:4932
S000000152	YBL056W	Type 2C protein phosphatase (PP2C); dephosphorylates Hog1p (see also Ptc2p) to limit maximal kinase activity induced by osmotic stress; dephosphorylates T169 phosphorylated Cdc28p (see also Ptc2p); role in DNA damage checkpoint inactivation; PTC3 has a paralog, PTC2, that arose from the whole genome duplication	PTC3|type 2C protein phosphatase PTC3			ncbitaxon:4932
S000000153	YBL057C	One of two mitochondrially-localized peptidyl-tRNA hydrolases; negatively regulates the ubiquitin-proteasome pathway via interactions with ubiquitin-like ubiquitin-associated proteins; dispensable for cell growth; see also PTH1	PTH2			ncbitaxon:4932
S000000154	YBL058W	UBX (ubiquitin regulatory X) domain-containing protein; regulates Glc7p phosphatase activity; shp1 mutants are impaired in growth and mitotic progression; functions in growth and mitotic progression require Cdc48p binding; mitotic phenotype is caused by reduced Glc7p activity; interacts with ubiquitylated proteins, required for degradation of a ubiquitylated model substrate	SHP1|UBX1|protein phosphatase regulator SHP1			ncbitaxon:4932
S000000155	YBL059W	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; YBL059W has a paralog, YER093C-A, that arose from the whole genome duplication				ncbitaxon:4932
S000000156	YBL060W	Guanine nucleotide exchange factor specific for Arf3p; localized to the bud neck and tip; required for localization of Arf3p to the bud neck and tip	Arf family guanine nucleotide exchange factor YEL1|YEL1			ncbitaxon:4932
S000000157	YBL061C	Activator of Chs3p (chitin synthase III) during vegetative growth; recruits Chs3p to the bud neck via interaction with Bni4p; SKT5 has a paralog, SHC1, that arose from the whole genome duplication	CAL2|CHS4|CSD4|SKT5			ncbitaxon:4932
S000000158	YBL062W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000000159	YBL063W	Kinesin-related motor protein; required for mitotic spindle assembly, chromosome segregation, and 2 micron plasmid partitioning; functionally redundant with Cin8p for chromosomal but not plasmid functions	CIN9|KIP1			ncbitaxon:4932
S000000160	YBL064C	Mitochondrial peroxiredoxin with thioredoxin peroxidase activity; has a role in reduction of hydroperoxides; reactivation requires Trr2p and glutathione; induced during respiratory growth and oxidative stress; phosphorylated; protein abundance increases in response to DNA replication stress	PRX1			ncbitaxon:4932
S000000161	YBL065W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps verified ORF SEF1/YBL066C; YBL065W is a non-essential gene				ncbitaxon:4932
